о,0.11463600697026566
е,0.08670653656215749
а,0.07894256442668435
н,0.07139742129863098
т,0.06740055000199902
и,0.06613255747567222
с,0.052966750768151626
л,0.047664199727248335
в,0.04354940390995128
р,0.04173960697080921
м,0.031550685242002836
д,0.031429924049019335
к,0.029325113188763186
у,0.025509788920509122
п,0.02501904460942514
я,0.02014726252201671
ь,0.0195215736563572
г,0.019442146831441878
ы,0.019433636814486666
з,0.017914396168529734
б,0.01649119714249593
ч,0.016416633184412156
й,0.01034818061753965
ж,0.010142319255004008
х,0.00792444674091431
ш,0.007641184747976489
ю,0.006145042719469425
э,0.005777896273687356
щ,0.0035478665925187825
ц,0.003188824924789298
ф,0.001671205234442885
ъ,0.000276372931593125
 ,6.475979927418196e-08
