With spaces:
Mono
relative freq:
ею	0.0004903492795637508
ыс	0.0004903492795637508
рк	0.00047957237232059145
зы	0.00047957237232059145
дя	0.00046879546507743206
иш	0.0004634070114558524
щи	0.0004634070114558524
дк	0.00045263010421269304
кт	0.0004418531969695337
иб	0.000436464743347954
шу	0.0004310762897263743
ыт	0.0004310762897263743
сы	0.000420299382483215
хв	0.0004149109288616353
чь	0.0004149109288616353
ын	0.0004149109288616353
вл	0.0004149109288616353
вз	0.0004149109288616353
 ф	0.00039335711437531656
дл	0.00039335711437531656
мл	0.00039335711437531656
мя	0.00039335711437531656
як	0.00039335711437531656
гн	0.0003825802071321572
ьм	0.0003825802071321572
шл	0.00037180329988899783
лк	0.00037180329988899783
ия	0.0003664148462674182
ям	0.0003664148462674182
хи	0.0003610263926458385
хл	0.00035024948540267917
ун	0.0003394725781595198
иж	0.0003340841245379401
цы	0.0003340841245379401
ып	0.0003340841245379401
вя	0.0003340841245379401
нк	0.00032869567091636044
яв	0.00032330721729478075
вд	0.00032330721729478075
фе	0.00031791876367320105
вк	0.00031791876367320105
ьш	0.0003125303100516214
юб	0.000301753402808462
ге	0.000301753402808462
дц	0.000301753402808462
ща	0.000301753402808462
ью	0.00029636494918688233
йс	0.00029636494918688233
ык	0.00029636494918688233
пя	0.0002909764955653027
зу	0.0002909764955653027
йн	0.000285588041943723
зг	0.000285588041943723
зя	0.0002801995883221433
юд	0.0002748111347005636
рд	0.00026942268107898397
яч	0.00026942268107898397
йт	0.00026403422745740427
цу	0.00026403422745740427
зи	0.00026403422745740427
пк	0.0002586457738358246
зл	0.0002586457738358246
лж	0.00025325732021424494
жу	0.00025325732021424494
ыр	0.00025325732021424494
нц	0.00024248041297108555
рв	0.00023709195934950588
хр	0.00023709195934950588
ху	0.00023709195934950588
шо	0.00023709195934950588
бк	0.00023709195934950588
ея	0.00022631505210634652
сд	0.00022631505210634652
йд	0.00022631505210634652
ях	0.00022631505210634652
лн	0.00022092659848476685
цо	0.00022092659848476685
зь	0.00022092659848476685
вм	0.00022092659848476685
хн	0.00021553814486318716
нд	0.0002101496912416075
жк	0.0002101496912416075
ыг	0.0002047612376200278
рю	0.00019937278399844813
пы	0.00019937278399844813
сю	0.00019937278399844813
яз	0.00019937278399844813
цк	0.00019937278399844813
вь	0.00019937278399844813
рш	0.00019398433037686846
лг	0.00019398433037686846
вп	0.00019398433037686846
тл	0.00018859587675528876
рж	0.0001832074231337091
рх	0.0001778189695121294
ии	0.0001778189695121294
нс	0.0001778189695121294
яр	0.0001778189695121294
рм	0.00017243051589054974
п 	0.00017243051589054974
ац	0.00017243051589054974
чш	0.00017243051589054974
ип	0.00016704206226897004
ищ	0.00016165360864739037
тц	0.0001562651550258107
ащ	0.0001562651550258107
сч	0.0001562651550258107
ню	0.0001562651550258107
 щ	0.0001562651550258107
яж	0.0001562651550258107
ыб	0.0001562651550258107
кв	0.000150876701404231
сх	0.000150876701404231
лп	0.000150876701404231
нт	0.000150876701404231
юк	0.00014548824778265134
уе	0.00014548824778265134
мк	0.00014548824778265134
ощ	0.00014548824778265134
ыд	0.00014548824778265134
рс	0.00014009979416107165
бн	0.00014009979416107165
зж	0.00014009979416107165
зм	0.00014009979416107165
ьз	0.00013471134053949198
дс	0.00013471134053949198
яц	0.00013471134053949198
бь	0.00013471134053949198
ющ	0.0001293228869179123
юл	0.00012393443329633262
пц	0.00012393443329633262
тд	0.00012393443329633262
лд	0.00012393443329633262
ьц	0.00012393443329633262
зк	0.00012393443329633262
зб	0.00012393443329633262
кс	0.00011854597967475294
тч	0.00011854597967475294
йк	0.00011854597967475294
юс	0.00011315752605317326
ущ	0.00011315752605317326
пн	0.00011315752605317326
яя	0.00011315752605317326
ау	0.00010776907243159358
ср	0.00010776907243159358
ьт	0.00010776907243159358
яг	0.00010776907243159358
аф	0.0001023806188100139
дш	0.0001023806188100139
жц	0.0001023806188100139
вв	0.0001023806188100139
ш 	9.699216518843423e-05
лч	9.699216518843423e-05
ьи	9.699216518843423e-05
цв	9.699216518843423e-05
вт	9.699216518843423e-05
ию	9.160371156685455e-05
ьб	9.160371156685455e-05
яй	9.160371156685455e-05
бс	9.160371156685455e-05
оо	9.160371156685455e-05
вч	9.160371156685455e-05
рп	8.621525794527487e-05
уй	8.621525794527487e-05
хе	8.621525794527487e-05
пт	8.621525794527487e-05
лб	8.621525794527487e-05
нч	8.621525794527487e-05
жь	8.621525794527487e-05
ыч	8.621525794527487e-05
рч	8.082680432369519e-05
рг	8.082680432369519e-05
еи	8.082680432369519e-05
ео	8.082680432369519e-05
фо	8.082680432369519e-05
щу	8.082680432369519e-05
мс	8.082680432369519e-05
бм	8.082680432369519e-05
рл	7.54383507021155e-05
аи	7.54383507021155e-05
сш	7.54383507021155e-05
цю	7.54383507021155e-05
юх	7.004989708053582e-05
тп	7.004989708053582e-05
яе	7.004989708053582e-05
ящ	7.004989708053582e-05
оу	7.004989708053582e-05
ци	7.004989708053582e-05
ць	7.004989708053582e-05
зр	7.004989708053582e-05
рб	6.466144345895614e-05
уя	6.466144345895614e-05
пч	6.466144345895614e-05
шп	6.466144345895614e-05
шт	6.466144345895614e-05
дб	6.466144345895614e-05
жо	6.466144345895614e-05
оц	6.466144345895614e-05
эк	6.466144345895614e-05
пь	5.927298983737647e-05
тт	5.927298983737647e-05
сб	5.927298983737647e-05
гк	5.927298983737647e-05
рц	5.388453621579679e-05
юм	5.388453621579679e-05
лт	5.388453621579679e-05
нщ	5.388453621579679e-05
що	5.388453621579679e-05
йч	5.388453621579679e-05
ыз	5.388453621579679e-05
зз	5.388453621579679e-05
юч	4.8496082594217115e-05
юн	4.8496082594217115e-05
хс	4.8496082594217115e-05
чо	4.8496082594217115e-05
гт	4.8496082594217115e-05
фи	4.8496082594217115e-05
ьч	4.8496082594217115e-05
дх	4.8496082594217115e-05
дп	4.8496082594217115e-05
мт	4.8496082594217115e-05
эх	4.8496082594217115e-05
юр	4.3107628972637434e-05
иа	4.3107628972637434e-05
хт	4.3107628972637434e-05
пш	4.3107628972637434e-05
дю	4.3107628972637434e-05
дм	4.3107628972637434e-05
мр	4.3107628972637434e-05
яю	4.3107628972637434e-05
э 	4.3107628972637434e-05
еу	3.771917535105775e-05
тю	3.771917535105775e-05
сз	3.771917535105775e-05
нг	3.771917535105775e-05
мь	3.771917535105775e-05
йш	3.771917535105775e-05
рщ	3.233072172947807e-05
хм	3.233072172947807e-05
чс	3.233072172947807e-05
фа	3.233072172947807e-05
ьг	3.233072172947807e-05
мб	3.233072172947807e-05
йб	3.233072172947807e-05
бч	3.233072172947807e-05
оф	3.233072172947807e-05
ыщ	3.233072172947807e-05
зт	3.233072172947807e-05
юш	2.6942268107898394e-05
тб	2.6942268107898394e-05
шв	2.6942268107898394e-05
чр	2.6942268107898394e-05
чм	2.6942268107898394e-05
нв	2.6942268107898394e-05
фт	2.6942268107898394e-05
жж	2.6942268107898394e-05
жм	2.6942268107898394e-05
мп	2.6942268107898394e-05
мч	2.6942268107898394e-05
мг	2.6942268107898394e-05
мц	2.6942268107898394e-05
йм	2.6942268107898394e-05
яи	2.6942268107898394e-05
бщ	2.6942268107898394e-05
бж	2.6942268107898394e-05
бц	2.6942268107898394e-05
вщ	2.6942268107898394e-05
рз	2.1553814486318717e-05
юж	2.1553814486318717e-05
иф	2.1553814486318717e-05
ио	2.1553814486318717e-05
кж	2.1553814486318717e-05
сг	2.1553814486318717e-05
сц	2.1553814486318717e-05
чл	2.1553814486318717e-05
лв	2.1553814486318717e-05
нр	2.1553814486318717e-05
фр	2.1553814486318717e-05
ьд	2.1553814486318717e-05
 й	2.1553814486318717e-05
яб	2.1553814486318717e-05
зш	2.1553814486318717e-05
зч	2.1553814486318717e-05
эг	2.1553814486318717e-05
эй	2.1553814486318717e-05
вц	2.1553814486318717e-05
хш	1.6165360864739036e-05
шм	1.6165360864739036e-05
гч	1.6165360864739036e-05
гм	1.6165360864739036e-05
лл	1.6165360864739036e-05
лщ	1.6165360864739036e-05
ьщ	1.6165360864739036e-05
дч	1.6165360864739036e-05
жб	1.6165360864739036e-05
йв	1.6165360864739036e-05
яп	1.6165360864739036e-05
яш	1.6165360864739036e-05
бт	1.6165360864739036e-05
ыц	1.6165360864739036e-05
вх	1.6165360864739036e-05
вг	1.6165360864739036e-05
вб	1.6165360864739036e-05
юю	1.0776907243159358e-05
уи	1.0776907243159358e-05
уц	1.0776907243159358e-05
хэ	1.0776907243159358e-05
пп	1.0776907243159358e-05
пщ	1.0776907243159358e-05
тх	1.0776907243159358e-05
гб	1.0776907243159358e-05
гв	1.0776907243159358e-05
фл	1.0776907243159358e-05
ьф	1.0776907243159358e-05
дг	1.0776907243159358e-05
дж	1.0776907243159358e-05
щн	1.0776907243159358e-05
бх	1.0776907243159358e-05
бб	1.0776907243159358e-05
бз	1.0776907243159358e-05
бв	1.0776907243159358e-05
ыу	1.0776907243159358e-05
ыи	1.0776907243159358e-05
ыж	1.0776907243159358e-05
зю	1.0776907243159358e-05
эд	1.0776907243159358e-05
юе	5.388453621579679e-06
юг	5.388453621579679e-06
иу	5.388453621579679e-06
хг	5.388453621579679e-06
еа	5.388453621579679e-06
кш	5.388453621579679e-06
тг	5.388453621579679e-06
тф	5.388453621579679e-06
тм	5.388453621579679e-06
тз	5.388453621579679e-06
ао	5.388453621579679e-06
шю	5.388453621579679e-06
сф	5.388453621579679e-06
сж	5.388453621579679e-06
чд	5.388453621579679e-06
чц	5.388453621579679e-06
гш	5.388453621579679e-06
лш	5.388453621579679e-06
лф	5.388453621579679e-06
лм	5.388453621579679e-06
лз	5.388453621579679e-06
нш	5.388453621579679e-06
нж	5.388453621579679e-06
нм	5.388453621579679e-06
фу	5.388453621579679e-06
фм	5.388453621579679e-06
фы	5.388453621579679e-06
ьл	5.388453621579679e-06
ьо	5.388453621579679e-06
ьв	5.388453621579679e-06
 ю	5.388453621579679e-06
дз	5.388453621579679e-06
щ 	5.388453621579679e-06
жс	5.388453621579679e-06
жч	5.388453621579679e-06
жл	5.388453621579679e-06
мщ	5.388453621579679e-06
мм	5.388453621579679e-06
йг	5.388453621579679e-06
йц	5.388453621579679e-06
бш	5.388453621579679e-06
оэ	5.388453621579679e-06
цп	5.388453621579679e-06
ця	5.388453621579679e-06
цц	5.388453621579679e-06
ээ	5.388453621579679e-06
вж	5.388453621579679e-06
Entropy: 3.9657970640525146
H2: 0.19950748505102656
Without spaces:
Mono
relative freq:
о	0.10953711483225542
а	0.08410024945127233
е	0.0832568045487407
и	0.06357425246031902
т	0.059767352494838374
н	0.058572200837583126
с	0.050795573705360926
л	0.04783537518643714
в	0.04503474732474908
к	0.04180099910770694
р	0.04137439184040329
у	0.03364986941258459
д	0.03266639311696855
м	0.029829943271003082
п	0.027602467157753507
я	0.02136292880543452
ь	0.020483661918625478
г	0.020190572956355797
ы	0.01877723284941089
б	0.018347369038082026
з	0.01754625920787823
ч	0.01624038505376554
ш	0.011202511446752248
х	0.009730553547353407
ж	0.009616574506470753
й	0.009505852009613317
ю	0.007196962295733276
ц	0.005246292424627289
щ	0.002468460371115757
э	0.002002774575509486
ф	0.0006838742452959221
Entropy: 4.47798630039918
H1: 0.0961225555372689
Bigrams with intersection:
Rel freq:
то	0.015162518358826729
не	0.012479117343432995
на	0.012107870115575124
го	0.010990871877371178
ко	0.010955049776437525
ка	0.01091922767550387
ст	0.010824787591224237
по	0.010616368094882976
ов	0.010574032884688656
ал	0.009847821202124575
но	0.009567757503916008
ло	0.00942446910018139
ро	0.009043452208432523
от	0.008691744308356645
ак	0.00865592220742299
ет	0.008265135651783127
ол	0.008242339769370801
ос	0.00823908321474047
во	0.008043689936920537
ор	0.007838526995209608
он	0.007789678675754625
ли	0.007480305985873066
ер	0.00732399136361712
за	0.0072816561534228014
од	0.007249090607119479
ва	0.007229551279337486
ен	0.007216525060816157
ть	0.00708626287560287
ес	0.007060210438560212
ни	0.007037414556147887
та	0.006965770354280578
ра	0.006939717917237921
ат	0.006916922034825595
ан	0.006881099933891941
пр	0.00673129842089666
ел	0.006675936992181012
ог	0.00667268043755068
ла	0.006588010017162043
ас	0.006408899512493772
ом	0.006119066150394206
те	0.006053935057787562
ри	0.006037652284635901
ре	0.005995317074441582
ин	0.005881337662379955
ил	0.005803180351251982
ве	0.005757588586427331
ив	0.005607787073432051
де	0.005523116653043413
ис	0.0054286765687637795
ит	0.005386341358569461
да	0.005376571694678464
ся	0.0053505192576358065
ем	0.005269105391877501
ав	0.005259335727986505
ам	0.0050150941307115894
ле	0.004923910601062288
ки	0.004761082869545678
об	0.004708977995460363
аз	0.004656873121375048
ме	0.004546150263943753
се	0.004536380600052756
ви	0.0044940453898584375
ед	0.004464736398185448
ег	0.004428914297251793
до	0.004324704549081163
ок	0.004295395557408173
вс	0.0042400341286925256
мо	0.004210725137019536
ев	0.004197698918498207
ми	0.0041293112712612315
оп	0.004096745724957909
ск	0.004057667069393923
чт	0.0040185884138299365
бы	0.003992535976787279
ар	0.003956713875853625
че	0.00395020076659296
ик	0.003901352447137977
сь	0.0038427344637919974
ти	0.003771090261924689
же	0.003741781270251699
ку	0.003709215723948377
ну	0.0036505977406023973
еп	0.003559414210953096
ру	0.0035366183285407706
ль	0.003448691353521801
им	0.0033770471516544926
оч	0.0032956332858961874
ад	0.00326958084885353
ап	0.0032630677395928654
ма	0.003243528411810872
уд	0.00324027185718054
ой	0.003168627655313232
еб	0.0031588579914222353
ид	0.0031034965627065878
вы	0.0030807006802942623
ди	0.0030676744617729335
ны	0.0030546482432516047
сл	0.003041622024730276
пе	0.002963464713602303
дн	0.002963464713602303
ая	0.0029243860580383165
ьк	0.0029243860580383165
св	0.002869024629322669
ду	0.0028234328644980186
ое	0.0028234328644980186
оз	0.0028201763098676864
хо	0.0027908673181946965
тр	0.0027745845450430355
ип	0.002768071435782371
ши	0.0027615583265217067
бо	0.002732249334848717
из	0.0026964272339150626
па	0.0026768879061330694
бе	0.0026671182422420728
ян	0.0026182699227870897
со	0.0026019871496354287
му	0.0026019871496354287
мн	0.0025857043764837676
кр	0.002572678157962439
са	0.0025368560570287846
ож	0.0025205732838771235
ше	0.0025042905107254625
ич	0.002478238073682805
ят	0.002465211855161476
ту	0.0024456725273794833
нн	0.0024456725273794833
лс	0.002439159418118819
тв	0.0024163635357064934
ут	0.002413106981076161
тс	0.002344719333839185
ек	0.0023414627792088527
зн	0.00226330546808088
ьс	0.002253535804189883
ус	0.0022437661402988866
ча	0.0022307399217775577
ля	0.0022307399217775577
ум	0.002201430930104568
ои	0.0021981743754742357
ул	0.0021590957199102492
их	0.002152582610649585
ез	0.002136299837497924
ие	0.0021330432828675916
ты	0.0021330432828675916
ьн	0.0021330432828675916
чи	0.0021200170643462628
ыл	0.0021200170643462628
еч	0.0020809384087822763
ее	0.0020744252995216123
ук	0.00207116874489128
ый	0.0020158073161756327
яс	0.001957189332829653
ае	0.0019474196689386564
бу	0.0019441631143083241
вш	0.0019343934504173275
лу	0.0019311368957869953
ыв	0.0018920582402230089
аб	0.0018692623578106834
сн	0.0018692623578106834
ою	0.0018562361392893546
уж	0.0018073878198343715
ей	0.0018073878198343715
ры	0.0018008747105737071
ня	0.0017878484920523785
уп	0.001765052609640053
эт	0.0017585395003793887
сп	0.0017292305087063988
ач	0.0017194608448154022
си	0.001699921517033409
уб	0.0016934084077727446
жи	0.0016868952985120802
ба	0.001667355970730087
гл	0.0016445600883177615
тн	0.0016413035336874293
уг	0.001638046979057097
яв	0.001621764205905436
ув	0.0015924552142324465
уш	0.001585942104971782
еш	0.0015631462225594566
нь	0.00155337655866846
бр	0.0015501200040381278
ун	0.0015468634494077956
яд	0.0015436068947774634
ым	0.0015403503401471312
ые	0.0015305806762561346
гд	0.0015110413484741413
аи	0.0014687061382798227
вн	0.0014687061382798227
иб	0.0014621930290191583
кн	0.001458936474388826
аш	0.0014393971466068328
ша	0.0014393971466068328
ец	0.0014296274827158362
як	0.0014198578188248396
др	0.0014035750456731788
ря	0.0014003184910428466
оо	0.0014003184910428466
уч	0.0013970619364125144
ще	0.0013775226086305211
ии	0.0013710094993698567
ио	0.0013644963901091923
тк	0.001344957062327199
гр	0.001344957062327199
иц	0.0013254177345452059
еи	0.0013189046252845415
га	0.0013189046252845415
ьв	0.0013189046252845415
жа	0.0013189046252845415
ах	0.001312391516023877
иг	0.0013058784067632126
лю	0.0013058784067632126
ха	0.0013026218521328804
еж	0.0013026218521328804
аг	0.0012993652975025482
ьп	0.0012895956336115516
чу	0.0012863390789812194
ий	0.0012570300873082296
йс	0.0012537735326778974
ир	0.001230977650265572
ех	0.0012277210956352397
шк	0.0012277210956352397
аж	0.0012179514317442433
см	0.0012146948771139111
ца	0.0012146948771139111
це	0.0012049252132229145
ош	0.00119841210396225
яп	0.0011853858854409213
ую	0.001165846557658928
ье	0.001165846557658928
дь	0.001165846557658928
пи	0.0011267679020949416
ыс	0.0011267679020949416
ео	0.0011137416835736128
ял	0.0010974589104219517
ао	0.0010909458011612873
ьи	0.0010909458011612873
сс	0.0010779195826399585
ещ	0.0010746630280096263
лк	0.0010583802548579653
оя	0.001055123700227633
уз	0.0010518671455973009
дв	0.0010518671455973009
гу	0.00103558437244564
лы	0.001019301599293979
ох	0.0010160450446636468
рн	0.0010127884900333146
ын	0.0010095319354029824
мс	0.001003018826142318
ай	0.0009899926076209892
рь	0.0009834794983603248
ур	0.0009802229437299926
пу	0.0009639401705783316
зд	0.0009639401705783316
лп	0.0009541705066873349
бл	0.0009541705066873349
рт	0.0009509139520570027
ют	0.0009476573974266705
ву	0.0009444008427963383
вк	0.0009346311789053417
ых	0.0009313746242750095
зв	0.0009281180696446773
кл	0.0009216049603840129
шь	0.0009183484057536807
ьм	0.0009183484057536807
ья	0.0009183484057536807
ып	0.0009183484057536807
кт	0.0008988090779716875
аю	0.0008922959687110232
ыт	0.0008760131955593621
ух	0.0008695000862986977
ды	0.0008629869770380333
жн	0.0008629869770380333
кв	0.0008597304224077011
тп	0.0008597304224077011
мы	0.0008597304224077011
мп	0.0008532173131470367
ьт	0.0008434476492560401
тя	0.0008401910946257079
пл	0.0008369345399953757
оу	0.0008173952122133824
ыш	0.0008141386575830502
лн	0.000810882102952718
йк	0.000810882102952718
вр	0.000810882102952718
ям	0.0008076255483223858
кс	0.0008043689936920536
зе	0.0008043689936920536
иш	0.0007945993298010571
вп	0.0007880862205403927
хв	0.0007815731112797283
йн	0.0007783165566493961
су	0.0007718034473887317
уи	0.0007685468927583995
яи	0.0007620337834977351
мв	0.0007587772288674029
ке	0.0007522641196067385
йп	0.0007490075649764063
лв	0.0007392379010854096
йд	0.0007392379010854096
ьо	0.0007359813464550774
чк	0.000729468237194413
зо	0.0007099289094124198
вд	0.0007001592455214233
би	0.0006936461362607589
ги	0.0006903895816304267
мк	0.0006903895816304267
еу	0.0006871330270000945
шн	0.0006871330270000945
бя	0.0006871330270000945
нк	0.0006838764723697623
яз	0.0006838764723697623
дт	0.0006741068084787657
жд	0.0006741068084787657
ык	0.0006741068084787657
хи	0.0006708502538484334
ия	0.0006675936992181012
ау	0.0006610805899574368
вз	0.0006610805899574368
ьд	0.0006513109260664402
яч	0.0006513109260664402
иу	0.0006447978168057758
чн	0.0006350281529147792
мл	0.000631771598284447
рк	0.0006285150436541148
иж	0.0006285150436541148
ьч	0.0006122322705024539
яо	0.0006122322705024539
сы	0.0006057191612417895
вл	0.0006057191612417895
ею	0.0005959494973507928
зы	0.0005926929427204606
юк	0.0005894363880901284
кб	0.0005894363880901284
юд	0.000582923278829464
мя	0.0005796667241991318
тд	0.0005731536149384674
дк	0.0005698970603081352
йт	0.0005698970603081352
юс	0.000566640505677803
тт	0.000566640505677803
нс	0.0005601273964171386
щи	0.0005601273964171386
яг	0.0005568708417868064
лг	0.000550357732526142
ьб	0.0005438446232654776
хн	0.000534074959374481
гн	0.000534074959374481
йв	0.0005308184047441487
тч	0.0005275618501138165
ьз	0.0005275618501138165
яб	0.0005243052954834843
цы	0.0005210487408531521
кп	0.0005145356315924878
лд	0.0005145356315924878
нд	0.0005145356315924878
вт	0.0005145356315924878
дя	0.0005112790769621556
хл	0.000501509413071159
чь	0.000501509413071159
дл	0.000501509413071159
ея	0.0004982528584408268
ыи	0.0004819700852891658
шу	0.0004787135306588336
шл	0.0004787135306588336
вм	0.0004787135306588336
юб	0.00047220042139816917
ыб	0.00047220042139816917
яр	0.00046243075750717255
сд	0.00045917420287684035
лч	0.00045917420287684035
мт	0.00045917420287684035
мд	0.00045266109361617594
йм	0.00045266109361617594
хс	0.00044940453898584373
лт	0.00044940453898584373
йг	0.00044940453898584373
зу	0.0004461479843555116
юп	0.00043637832046451497
юн	0.00043312176583418276
ху	0.00042660865657351835
тл	0.00042660865657351835
юи	0.00042335210194318615
ьш	0.00041683899268252174
ыг	0.00041683899268252174
вя	0.00041358243805218953
зг	0.0004103258834218573
ыд	0.0004070693287915251
йб	0.0004038127741611929
яе	0.00040055621953086077
йч	0.00039729966490052856
нп	0.00039404311027019636
тб	0.00039078655563986415
ыр	0.00039078655563986415
лб	0.00038753000100953195
нв	0.00038427344637919974
нт	0.00038101689174886754
вв	0.00038101689174886754
юв	0.0003712472278578709
ща	0.0003679906732275387
дс	0.0003647341185972065
рд	0.0003614775639668743
жу	0.0003614775639668743
уе	0.0003582210093365421
кк	0.0003582210093365421
цо	0.0003582210093365421
зя	0.0003582210093365421
ге	0.00035170790007587775
фе	0.00035170790007587775
мч	0.00035170790007587775
йи	0.00035170790007587775
ях	0.00035170790007587775
хр	0.00034845134544554554
хп	0.00034845134544554554
пя	0.00034845134544554554
ьг	0.00034845134544554554
яж	0.00034845134544554554
вг	0.00034519479081521334
кч	0.0003354251269242167
цу	0.0003354251269242167
шо	0.0003321685722938845
нц	0.0003256554630332201
ью	0.0003223989084028879
лж	0.0003191423537725557
мм	0.0003191423537725557
пк	0.0003158857991422235
дц	0.0003158857991422235
зи	0.0003093726898815591
зл	0.00030611613525122693
вч	0.00030611613525122693
уо	0.00030285958062089473
мг	0.0002996030259905625
рв	0.0002963464713602303
ац	0.0002963464713602303
тг	0.0002930899167298981
тм	0.0002930899167298981
йо	0.0002930899167298981
мб	0.0002898333620995659
юм	0.0002865768074692337
юч	0.0002833202528389015
цк	0.0002833202528389015
кд	0.0002800636982085693
бк	0.0002768071435782371
рш	0.0002735505889479049
хк	0.0002735505889479049
зк	0.0002735505889479049
зь	0.0002735505889479049
рс	0.0002702940343175727
ьу	0.0002702940343175727
йз	0.0002702940343175727
ыч	0.0002670374796872405
зм	0.0002670374796872405
ьл	0.00026378092505690827
ыз	0.00026378092505690827
юл	0.00026052437042657607
рх	0.0002572678157962439
сх	0.0002540112611659117
сч	0.0002540112611659117
оэ	0.0002540112611659117
пы	0.0002507547065355795
яя	0.0002507547065355795
мз	0.0002474981519052473
бн	0.0002442415972749151
ищ	0.0002409850426445829
жк	0.0002409850426445829
йр	0.0002409850426445829
вб	0.00023772848801425069
рю	0.00023447193338391848
иа	0.00023447193338391848
аэ	0.00023447193338391848
сб	0.00023447193338391848
ню	0.00023447193338391848
ащ	0.00023121537875358628
нф	0.00023121537875358628
рж	0.00022795882412325407
кг	0.00022795882412325407
тц	0.00022795882412325407
дп	0.00022795882412325407
рм	0.00022470226949292187
ьр	0.00022470226949292187
мр	0.0002214457148625897
цв	0.00021818916023225748
сю	0.00021493260560192528
аа	0.00021167605097159307
йх	0.00021167605097159307
яу	0.00021167605097159307
вь	0.00020841949634126087
км	0.00020516294171092866
еа	0.00020190638708059646
ср	0.00020190638708059646
чш	0.00020190638708059646
рп	0.00019864983245026428
ыо	0.00019864983245026428
юо	0.00019539327781993208
ощ	0.00019539327781993208
зп	0.00019539327781993208
нч	0.00019213672318959987
яц	0.00019213672318959987
хд	0.00018888016855926767
ци	0.00018888016855926767
нг	0.00018562361392893546
нб	0.00018236705929860326
ьц	0.00018236705929860326
зр	0.00018236705929860326
хт	0.00017911050466827105
кз	0.00017911050466827105
тз	0.00017911050466827105
йж	0.00017911050466827105
оа	0.00017585395003793887
зб	0.00017585395003793887
иэ	0.00017259739540760667
бь	0.00016934084077727446
ыу	0.00016934084077727446
вэ	0.00016934084077727446
еэ	0.00016608428614694226
сг	0.00016608428614694226
зж	0.00016608428614694226
уу	0.00016282773151661005
кж	0.00016282773151661005
аф	0.00016282773151661005
лм	0.00016282773151661005
юг	0.00015957117688627785
ющ	0.00015957117688627785
лз	0.00015957117688627785
ьх	0.00015957117688627785
дб	0.00015957117688627785
оц	0.00015957117688627785
зс	0.00015957117688627785
юр	0.00015631462225594564
юх	0.00015305806762561347
уя	0.00015305806762561347
хе	0.00015305806762561347
йл	0.00015305806762561347
зт	0.00015305806762561347
сз	0.00014980151299528126
лр	0.00014980151299528126
нз	0.00014980151299528126
вх	0.00014980151299528126
рч	0.00014654495836494906
тж	0.00014654495836494906
пн	0.00014328840373461685
ьэ	0.00014003184910428465
юз	0.00013677529447395244
рг	0.00013351873984362024
рл	0.00013351873984362024
пт	0.00013351873984362024
яш	0.00013351873984362024
пц	0.00013026218521328803
тэ	0.00013026218521328803
лл	0.00013026218521328803
хм	0.00012700563058295585
гв	0.00012700563058295585
нр	0.00012700563058295585
йу	0.00012700563058295585
бс	0.00012700563058295585
хб	0.00012374907595262365
гс	0.00012374907595262365
уй	0.00012049252132229145
ьа	0.00012049252132229145
дз	0.00012049252132229145
жц	0.00012049252132229145
ящ	0.00012049252132229145
зз	0.00012049252132229145
йш	0.00011723596669195924
цп	0.00011723596669195924
уа	0.00011397941206162704
пь	0.00011397941206162704
шт	0.00011397941206162704
сш	0.00011397941206162704
дш	0.00011397941206162704
мх	0.00011397941206162704
ущ	0.00011072285743129484
чо	0.00011072285743129484
гп	0.00011072285743129484
фо	0.00011072285743129484
яа	0.00011072285743129484
юш	0.00010746630280096264
гк	0.00010746630280096264
щу	0.00010746630280096264
яэ	0.00010746630280096264
цн	0.00010746630280096264
ию	0.00010420974817063043
жо	0.00010420974817063043
яй	0.00010420974817063043
цс	0.00010420974817063043
рб	0.00010095319354029823
хз	0.00010095319354029823
мж	0.00010095319354029823
йе	0.00010095319354029823
шп	9.769663890996604e-05
дг	9.769663890996604e-05
йя	9.769663890996604e-05
бм	9.769663890996604e-05
юж	9.444008427963383e-05
хг	9.444008427963383e-05
кх	9.444008427963383e-05
чс	9.444008427963383e-05
нм	9.118352964930163e-05
дм	9.118352964930163e-05
бв	9.118352964930163e-05
гз	8.792697501896944e-05
дд	8.792697501896944e-05
ць	8.792697501896944e-05
юу	8.467042038863723e-05
юе	8.467042038863723e-05
пч	8.467042038863723e-05
мш	8.467042038863723e-05
зч	8.467042038863723e-05
дх	8.141386575830503e-05
йц	8.141386575830503e-05
цю	8.141386575830503e-05
хч	7.815731112797282e-05
тх	7.815731112797282e-05
дч	7.815731112797282e-05
йа	7.815731112797282e-05
бт	7.815731112797282e-05
ыя	7.815731112797282e-05
жь	7.490075649764063e-05
жм	7.490075649764063e-05
уэ	6.838764723697622e-05
кя	6.838764723697622e-05
чв	6.838764723697622e-05
гт	6.838764723697622e-05
ьж	6.838764723697622e-05
чп	6.513109260664402e-05
нщ	6.513109260664402e-05
мэ	6.513109260664402e-05
бэ	6.513109260664402e-05
оф	6.513109260664402e-05
цт	6.513109260664402e-05
юя	6.187453797631182e-05
кэ	6.187453797631182e-05
гм	6.187453797631182e-05
лх	6.187453797631182e-05
мц	6.187453797631182e-05
эх	6.187453797631182e-05
эк	6.187453797631182e-05
рц	5.861798334597962e-05
юа	5.861798334597962e-05
яю	5.861798334597962e-05
бч	5.861798334597962e-05
цм	5.861798334597962e-05
вц	5.861798334597962e-05
кц	5.536142871564742e-05
пш	5.536142871564742e-05
рз	5.210487408531522e-05
иф	5.210487408531522e-05
